t,firm_id,price,cost,quantity,profit
33,1,2.6,0.6614135116285592,2500.0,4846.4662209286025
33,2,2.6,0.6367019307721685,2500.0,4908.245173069578
34,0,2.6,1.1221978010611051,2500.0,3694.5054973472375
34,1,2.6,0.7295426341153551,2500.0,4676.143414711612
34,2,2.6,0.6131597328722923,2500.0,4967.10066781927
35,0,2.6,1.166129219390274,2500.0,3584.6769515243154
35,1,2.6,0.858657848856296,2500.0,4353.35537785926
35,2,2.6,0.6559412888087327,2500.0,4860.146777978168
36,0,2.6,1.0592454108443778,2500.0,3851.8864728890558
36,1,2.6,0.9749314545810865,2500.0,4062.671363547284
36,2,2.6,0.6458943085763936,2500.0,4885.264228559016
37,0,2.6,1.0638982671642363,2500.0,3840.2543320894097
37,1,2.6,0.8891053299289784,2500.0,4277.236675177554
37,2,2.6,0.6421444066711809,2500.0,4894.638983322048
38,0,2.6,1.0072869744968012,2480.222356645146,3950.282453572965
38,1,2.6,0.7979962789547796,2480.222356645146,4469.369915694099
38,2,2.5683551104578903,0.5683551104578901,2519.7776433548534,5039.555286709707
39,0,2.6,1.1158528482930605,2425.261803582381,3599.445397930426
39,1,2.6,0.8990761943272032,2425.261803582381,4125.185536702215
39,2,2.480383242299244,0.4803832422992439,2574.7381964176184,5149.476392835237
40,0,2.6,1.035412530545834,2358.2018401476616,3689.613049538788
40,1,2.6,0.9128861316239527,2358.2018401476616,3978.555028943035
40,2,2.372879180044401,0.3728791800444007,2641.7981598523384,5283.596319704677
41,0,2.6,0.9537407617154599,2470.265504249341,4066.697407386096
41,1,2.6,0.9706292572216751,2470.265504249341,4024.978339518422
41,2,2.552422563240909,0.5524225632409091,2529.734495750659,5059.468991501318
42,0,2.6,1.0022516741632213,2484.372307595331,3969.4016952156953
42,1,2.6,0.9739943723577922,2484.372307595331,4039.603353308467
42,2,2.5749953664557563,0.5749953664557562,2515.627692404669,5031.255384809338
43,0,2.6,1.0183254946568274,2500.0,3954.1862633579317
43,1,2.6,0.9250857450515867,2500.0,4187.285637371033
43,2,2.6,0.6066838207832469,2500.0,4983.290448041883
44,0,2.6,1.0102489399075516,2500.0,3974.377650231121
44,1,2.6,0.9763468059612044,2500.0,4059.132985096989
44,2,2.6,0.6156985845671695,2500.0,4960.7535385820765
45,0,2.6,1.1191531657982872,2500.0,3702.1170855042824
45,1,2.6,1.0439827981222634,2500.0,3890.043004694342
45,2,2.6,0.6447201405578634,2500.0,4888.199648605341
46,0,2.6,1.0741438246314172,2500.0,3814.640438421457
46,1,2.6,1.2126212012720077,2500.0,3468.446996819981
46,2,2.6,0.8218983387716552,2500.0,4445.254153070862
47,0,2.6,1.2017050835124794,2500.0,3495.7372912188016
47,1,2.6,1.3068886760067013,2500.0,3232.778309983247
47,2,2.6,0.6975678098235066,2500.0,4756.080475441233
48,0,2.6,1.2122450825081685,2500.0,3469.3872937295787
48,1,2.6,1.6074017343039664,2500.0,2481.4956642400844
48,2,2.6,0.631955100413553,2500.0,4920.1122489661175
49,0,2.6,1.1192810362343513,2372.7250111656995,3513.338919834112
49,1,2.6,1.6325266517052874,2372.7250111656995,2295.548211135089
49,2,2.3961838105192776,0.39618381051927776,2627.2749888343005,5254.549977668601
50,0,2.6,1.1458951543773985,2329.4688498112396,3387.2919422374316
50,1,2.6,1.6411029510707351,2329.4688498112396,2233.720805656647
50,2,2.3267257897067917,0.32672578970679184,2670.531150188761,5341.062300377521
51,0,2.6,1.2827061291282886,2340.8523711193575,3083.5904810910424
51,1,2.6,1.5553370910803705,2340.8523711193575,2445.4016473649604
51,2,2.3450189860670387,0.34501898606703874,2659.1476288806425,5318.295257761285
52,0,2.6,1.1815329018666383,2389.7112412766237,3389.726769790326
52,1,2.6,1.5191622685073933,2389.7112412766237,2582.8900769438073
52,2,2.423423376706957,0.42342337670695707,2610.2887587233763,5220.577517446752
53,0,2.6,1.0110976098750455,2337.062677284642,3713.3644738093935
53,1,2.6,1.6889108067663487,2337.062677284642,2129.272549183742
53,2,2.338930209069799,0.3389302090697993,2662.937322715358,5325.874645430716
54,0,2.6,1.0740115998460733,2395.726832574652,3655.8513564464274
54,1,2.6,1.8489616751923885,2395.726832574652,1799.2826670335119
54,2,2.433066084254449,0.4330660842544487,2604.273167425348,5208.546334850696
55,0,2.6,0.9408848539728885,2496.0271335456737,4141.196422160263
55,1,2.6,2.0875572746085926,2496.0271335456737,1279.0709469650476
55,2,2.593643408322123,0.5936434083221228,2503.9728664543263,5007.945732908653
56,0,2.6,1.111119665001675,2469.405975298349,3676.6499957490714
56,1,2.6,2.000295554520426,2469.405975298349,1480.9137410802432
56,2,2.551047116666581,0.5510471166665808,2530.594024701651,5061.188049403302
57,0,2.6,1.0386615639217611,2500.0,3903.3460901955973
57,1,2.6,2.0532791551234277,2500.0,1366.802112191431
57,2,2.6,0.6298327269908464,2500.0,4925.418182522884
58,0,2.6,0.9986786131445502,2500.0,4003.303467138625
58,1,2.6,2.1923880689563697,2500.0,1019.0298276090759
58,2,2.6,0.7374811436433909,2500.0,4656.297140891524
59,0,2.6,1.022701927788817,2410.56304157836,3802.1764384250732
59,1,2.6,2.1552692661682156,2410.56304157836,1072.0514704289226
59,2,2.456839771838037,0.4568397718380372,2589.43695842164,5178.873916843279
60,0,2.6,0.9609940587884621,2226.742907998989,3649.644855761
60,1,2.6,2.2595511531928776,2226.742907998989,758.0920551641942
60,2,2.1610349269829294,0.16103492698292943,2773.257092001011,5546.514184002022
61,0,2.6,0.9272416063930901,2216.266426755554,3707.2782678245476
61,1,2.6,2.1427217748005143,2216.266426755554,1013.450378195986
61,2,2.144061903422782,0.14406190342278224,2783.7335732444462,5567.4671464888925
62,0,2.6,0.9470169421639689,2127.787415941705,3517.196549228347
62,1,2.6,2.166561569998851,2127.787415941705,922.2648369419747
62,2,2.0,0.0,2872.2125840582953,5744.425168116591
63,0,2.6,0.9171299053710383,2185.042248647223,3677.142255749232
63,1,2.6,2.1686702886986966,2185.042248647223,942.4736422901577
63,2,2.093375822094695,0.09337582209469494,2814.957751352777,5629.915502705554
64,0,2.6,1.0349557768214948,2280.5011129118875,3569.0850927149017
64,1,2.6,2.121986332461246,2280.5011129118875,1090.1107008092222
64,2,2.247895149069884,0.24789514906988433,2719.4988870881125,5438.997774176224
65,0,2.6,1.0375672047107867,2299.9995653065203,3593.594749985842
65,1,2.6,2.207253676996223,2299.9995653065203,903.316372184421
65,2,2.2793139998601317,0.27931399986013195,2700.0004346934793,5400.000869386958
66,0,2.6,0.9838463755312612,2324.2166776345384,3756.2912076097496
66,1,2.6,2.246738616793269,2324.2166776345384,821.05599841333
66,2,2.3182818023076948,0.3182818023076947,2675.7833223654616,5351.566644730923
67,0,2.6,0.9762404026906177,2272.083897130731,3689.3180338581283
67,1,2.6,2.2964082278103324,2272.083897130731,689.7859768935253
67,2,2.234318882606073,0.2343188826060731,2727.9161028692683,5455.832205738537
68,0,2.6,1.0071031066034601,2190.1514315728714,3488.6854114204116
68,1,2.6,2.380200139739992,2190.1514315728714,481.39497860797405
68,2,2.101680193241475,0.10168019324147465,2809.8485684271286,5619.697136854257
69,0,2.6,0.9909243884936111,2299.9242589789437,3700.7520334349224
69,1,2.6,2.440164612840543,2299.9242589789437,367.60928437132696
69,2,2.2791927333346056,0.2791927333346057,2700.0757410210563,5400.151482042113
70,0,2.6,0.9478920452513486,2392.368102195214,3952.4503723236476
70,1,2.6,2.3804307735436336,2392.368102195214,525.2904135978886
70,2,2.4276824450066723,0.42768244500667235,2607.631897804786,5215.263795609572
71,0,2.6,0.83410274404013,2391.666366106662,4223.437073079268
71,1,2.6,2.42583232359957,2391.666366106662,416.5509737098576
71,2,2.426557568638211,0.4265575686382108,2608.333633893338,5216.667267786676
72,0,2.6,1.0127884440005328,2397.782465795996,3805.788038484302
72,1,2.6,2.515238700198958,2397.782465795996,203.23915844101634
72,2,2.436360716711054,0.4363607167110541,2602.2175342040036,5204.435068408007
73,0,2.6,1.1288191453870984,2417.5318775483083,3556.626613665453
73,1,2.6,2.467934575907726,2417.5318775483083,319.2723726650089
73,2,2.468003112327092,0.46800311232709213,2582.468122451692,5164.936244903384
74,0,2.6,0.9840692876385575,2414.5761285497174,3901.787723458279
74,1,2.6,2.4650208128792315,2414.5761285497174,325.9175230728534
74,2,2.463268575142703,0.4632685751427032,2585.423871450283,5170.847742900565
75,0,2.6,0.9896164709775247,2500.0,4025.9588225561884
75,1,2.6,2.3469783234263275,2500.0,632.5541914341815
75,2,2.6,0.6004952110913371,2500.0,4998.761972271657
76,0,2.6,0.8560843220926543,2472.1122731982473,4311.155350777591
76,1,2.6,2.5368551292302106,2472.1122731982473,156.10121001951381
76,2,2.555377786185113,0.5553777861851131,2527.8877268017523,5055.7754536035045
77,0,2.6,0.8682539199458801,2421.3032212023227,4193.082361939536
77,1,2.6,2.5019463621015663,2421.3032212023227,237.4175892940839
77,2,2.4740435391159035,0.47404353911590363,2578.696778797678,5157.393557595355
78,0,2.6,0.9908071393480253,2500.0,4022.982151629937
78,1,2.6,2.514512966696625,2500.0,213.71758325843814
78,2,2.6,0.6861611777155547,2500.0,4784.597055711113
79,0,2.6,0.9112145545320794,2500.0,4221.963613669801
79,1,2.6,2.441812341988318,2500.0,395.4691450292047
79,2,2.6,0.825335588444913,2500.0,4436.661028887718
80,0,2.6,0.7583797605668862,2500.0,4604.050598582785
80,1,2.6,2.6248306486423014,2500.0,-62.07662160575333
80,2,2.6,0.9911539741539377,2500.0,4022.115064615156
81,0,2.6,0.6221871636254337,2500.0,4944.532090936416
81,1,2.6,2.773950851791992,2500.0,-434.8771294799802
81,2,2.6,1.0593337626439967,2500.0,3851.6655933900083
82,0,2.6,0.6086618959407097,2500.0,4978.345260148226
82,1,2.6,2.8163772394665894,2500.0,-540.9430986664731
82,2,2.6,1.1720810270674773,2500.0,3569.797432331307
83,0,2.6,0.6403362912928313,2500.0,4899.159271767922
83,1,2.6,2.8576328013001775,2500.0,-644.0820032504436
83,2,2.6,1.1752432912779955,2500.0,3561.8917718050116
84,0,2.6,0.6459146439361646,2500.0,4885.213390159588
84,1,2.6,2.7677466233527364,2500.0,-419.36655838184066
84,2,2.6,1.166099386159802,2500.0,3584.7515346004952
85,0,2.6,0.6230429985099507,2500.0,4942.392503725124
85,1,2.6,2.7844498151820947,2500.0,-461.12453795523646
85,2,2.6,1.0428507411744743,2500.0,3892.8731470638145
86,0,2.6,0.6121519294073486,2500.0,4969.620176481629
86,1,2.6,2.6786079245311654,2500.0,-196.51981132791317
86,2,2.6,0.9891635070249537,2500.0,4027.0912324376163
87,0,2.597942620678351,0.5979426206783509,2501.2858619626386,5002.571723925277
87,1,2.6,2.5923198719400062,2498.7141380373614,19.19044456544409
87,2,2.6,1.136711520362126,2498.7141380373614,3656.3396120983516
88,0,2.6,0.6884445499482871,2500.0,4778.888625129282
88,1,2.6,2.7160780193078344,2500.0,-290.19504826958587
88,2,2.6,1.2945225352463188,2500.0,3263.6936618842033
89,0,2.593930428558744,0.5939304285587438,2503.793479239314,5007.586958478628
89,1,2.6,2.755725702470633,2496.2065207606856,-388.7235139572328
89,2,2.6,1.3188897631268564,2496.2065207606856,3197.915727096008
90,0,2.6,0.613636843234548,2500.0,4965.90789191363
90,1,2.6,2.7911893382729835,2500.0,-477.9733456824586
90,2,2.6,1.257893256881829,2500.0,3355.2668577954278
91,0,2.4714938141718372,0.471493814171837,2580.288745637155,5160.57749127431
91,1,2.6,2.7178738860849365,2419.711254362845,-285.22076875520463
91,2,2.6,1.1941262178836396,2419.711254362845,3401.8086128006157
92,0,2.438156944535129,0.4381569445351288,2601.096748086035,5202.19349617207
92,1,2.6,2.7384867398495887,2398.903251913965,-332.21629057214136
92,2,2.6,1.1014132071187592,2398.903251913965,3594.9647307181285
93,0,2.316246637161906,0.31624663716190604,2677.048966579389,5354.097933158778
93,1,2.6,2.6950614908556267,2322.951033420611,-220.8231884215819
93,2,2.6,1.0332607989860236,2322.951033420611,3639.458446095999
94,0,2.328294825727488,0.3282948257274877,2669.5550395018968,5339.1100790037935
94,1,2.6,2.5326218640398372,2330.4449604981032,157.02103739611752
94,2,2.6,1.010199779907331,2330.4449604981032,3704.941911113736
95,0,2.3058428799724284,0.3058428799724284,2683.517496782347,5367.034993564694
95,1,2.6,2.484257956843675,2316.482503217653,268.1144178582898
95,2,2.6,1.0511862367328475,2316.482503217653,3587.799983351047
96,0,2.3904108652839398,0.39041086528393987,2630.8734611602126,5261.746922320425
96,1,2.6,2.4567590868547584,2369.1265388397874,339.35584878003704
96,2,2.6,1.0887542833115536,2369.1265388397874,3580.3323341145533
97,0,2.3226948436118544,0.3226948436118543,2673.0385959437876,5346.077191887575
97,1,2.6,2.435511947661764,2326.961404056213,382.7573492194533
97,2,2.6,1.151422708316707,2326.961404056213,3370.783448539302
98,0,2.1834491377068823,0.1834491377068825,2759.4072380949165,5518.814476189832
98,1,2.6,2.3897652810376475,2240.592761905083,471.0503896081965
98,2,2.6,1.100690244619908,2240.592761905083,3359.3425857583147
99,0,2.0,0.0,2872.2125840582953,5744.425168116591
99,1,2.6,2.4769838207289747,2127.787415941705,261.75227821011663
99,2,2.6,1.320567883103175,2127.787415941705,2722.3595578847207
