t,firm_id,price,cost,quantity,profit
34,0,5.060530536903142,2.0605305369031424,991.6229372144862,2974.8688116434587
34,1,3.3870398451772417,0.7870398451772413,2289.4989586865363,5952.697292584996
34,2,2.620157819278743,0.22015781927874317,3359.439052049489,8062.653724918773
35,0,5.092031407191684,2.0920314071916843,997.4130916761758,2992.239275028527
35,1,3.38207040733952,0.78207040733952,2345.2458577038888,6097.639230030111
35,2,2.681704921634641,0.2817049216346411,3328.6705253099676,7988.809260743922
36,0,5.011246955296615,2.011246955296615,558.1401774626847,1674.4205323880542
36,1,1.1707702608332173,0.9707702608332174,3807.9584787220383,761.5916957444075
36,2,2.6407637031186044,0.24076370311860437,1825.9428650932393,4382.262876223775
37,0,3.619837456433861,2.0198374564338613,1912.5816648539037,3060.130663766245
37,1,3.575552102172346,0.9755521021723461,1955.4036906751849,5084.04959575548
37,2,2.67599309189925,0.27599309189925025,3066.0073222354554,7358.417573365093
38,0,4.850593763731997,1.8505937637319962,1139.7917303628178,3419.375191088454
38,1,3.5336847746643323,0.9336847746643323,2201.8546932405457,5724.822202425419
38,2,2.7068347444767755,0.3068347444767757,3329.1767881983183,7990.0242916759635
39,0,4.889573989367925,1.889573989367925,1299.4506396401289,3898.3519189203867
39,1,3.5289515799517783,0.928951579951778,2565.7550325324396,6670.963084584344
39,2,3.171798424601238,0.37179842460123835,3067.3971639137153,8588.712058958403
40,0,4.747519977933789,1.7475199779337884,1366.082350115424,4098.247050346272
40,1,3.469675622114489,0.8696756221144887,2587.9581942828504,6728.691305135411
40,2,3.1589280482006408,0.35892804820064106,3022.9797278008623,8464.343237842413
41,0,4.662442721886091,1.6624427218860913,1445.474121946981,4336.422365840943
41,1,3.601870029948934,1.001870029948934,2456.4659854815086,6386.811562251922
41,2,3.169670502264058,0.3696705022640579,3049.029946285755,8537.283849600113
42,0,4.779830554572781,1.7798305545727815,1411.8614473944315,4235.584342183294
42,1,3.627314424851728,1.0273144248517279,2512.2206271841305,6531.773630678741
42,2,3.2472767807618066,0.44727678076180655,3037.958962710719,8506.285095590012
43,0,4.7697843959015875,1.7697843959015873,1371.7259315315275,4115.177794594582
43,1,3.7799961716637234,1.1799961716637233,2250.075706782877,5850.196837635481
43,2,3.0824469209481813,0.28244692094818147,3189.099180842797,8929.47770635983
44,0,4.771976091567183,1.7719760915671832,1375.0873967478467,4125.262190243539
44,1,3.7683589513708813,1.1683589513708812,2271.2398242315217,5905.223543001956
44,2,3.097238961230013,0.2972389612300129,3176.8363895103157,8895.141890628884
45,0,4.605123768893412,1.6051237688934117,1475.1304572084453,4425.3913716253355
45,1,3.750453343121386,1.1504533431213855,2261.6206189531053,5880.213609278075
45,2,3.099512897109386,0.29951289710938644,3131.6244619192253,8768.54849337383
46,0,4.616034872566072,1.6160348725660716,1109.4822440403705,3328.4467321211114
46,1,2.4566442055090585,1.2566442055090583,3266.074461317584,3919.2893535811013
46,2,3.10788137645796,0.30788137645795993,2358.368833324461,6603.43273330849
47,0,4.506508636680576,1.506508636680576,1550.5182923240943,4651.554876972283
47,1,3.8897972890827153,1.2897972890827152,2110.542304849866,5487.409992609651
47,2,3.0765585764960934,0.27655857649609356,3169.46970141302,8874.515163956456
48,0,4.510936196305758,1.5109361963057582,1539.6091092379907,4618.827327713972
48,1,3.8493833287868897,1.2493833287868896,2143.210616469326,5572.347602820248
48,2,3.0737417765598063,0.27374177655980664,3158.5901371463415,8844.052384009756
49,0,4.556996432061762,1.556996432061762,766.0856987192234,2298.2570961576703
49,1,3.824752673752858,1.2247526737528582,1104.7959329797084,2872.4694257472415
49,2,1.2194633668376214,0.4194633668376213,4064.5591841505347,3251.647347320428
50,0,1.7814225979731153,1.5814225979731154,2308.099837252402,461.61996745048026
50,1,3.670703670428135,1.0707036704281345,897.4337913042023,2333.3278573909265
50,2,1.0083491446230888,0.40834914462308874,3397.233185721698,2038.3399114330193
51,0,4.540121369672768,1.5401213696727678,1561.6941885309982,4685.082565592995
51,1,3.709437610691121,1.1094376106911208,2365.7926627680513,6151.060923196935
51,2,3.210413136955002,0.4104131369550023,3036.2565743504747,8501.51840818133
52,0,4.403011753695764,1.4030117536957636,1683.6006700822743,5050.802010246823
52,1,3.7289853508693422,1.1289853508693422,2358.3163592238557,6131.622533982025
52,2,3.2616780664060725,0.46167806640607245,2979.0414853469356,8341.31615897142
53,0,4.409726674130812,1.4097266741308114,1529.7325212484336,4589.197563745301
53,1,3.6133015131955206,1.0133015131955208,2278.0173421389613,5922.845089561299
53,2,2.9996097656434397,0.3996097656434395,3096.125068306302,8049.925177596386
54,0,4.4400498709056455,1.4400498709056453,1559.3018442508596,4677.905532752578
54,1,3.6305377043404663,1.0305377043404662,2337.2949785748847,6076.966944294701
54,2,3.097127575708137,0.2971275757081374,3051.701588587128,8544.764448043958
55,0,4.3265247648267895,1.3265247648267897,1557.006988628437,4671.020965885311
55,1,3.5393796161939073,0.9393796161939072,2307.899851207762,6000.539613140181
55,2,2.9702993625171334,0.17029936251713354,3067.5465800819,8589.13042422932
56,0,4.3214095983966025,1.3214095983966025,1544.5706604907657,4633.711981472297
56,1,3.580337658661231,0.9803376586612309,2237.327228670552,5817.050794543436
56,2,2.9222664570477606,0.12226645704776068,3109.051055419342,8705.342955174157
57,0,4.29667845203154,1.2966784520315404,1605.8563136884827,4817.568941065449
57,1,3.6183342901151843,1.0183342901151842,2254.2768271869845,5861.11975068616
57,2,3.0006809838348336,0.20068098383483374,3069.933429562266,8595.813602774344
58,0,4.276515966837326,1.2765159668373254,1621.6148467512537,4864.844540253761
58,1,3.566871882890245,0.9668718828902448,2312.3041934250077,6011.99090290502
58,2,3.0242297600823322,0.2242297600823324,3033.040479911869,8492.513343753233
59,0,4.189807982238703,1.1898079822387024,1592.6148945131888,4777.844683539567
59,1,3.465218035083963,0.8652180350839628,2287.98662252076,5948.765218553976
59,2,2.883929240410655,0.08392924041065553,3059.699241483026,8567.157876152472
60,0,3.927149896173976,0.9271498961739759,1768.1732455889157,5304.519736766747
60,1,3.4656132378770854,0.8656132378770854,2227.13337874447,5790.546784735622
60,2,2.8682553698485136,0.06825536984851374,3002.3466878333065,8406.570725933258
61,0,3.856061052313932,0.8560610523139318,1887.5158092364018,5662.547427709205
61,1,3.3304921870742032,0.730492187074203,2454.801764872738,6382.484588669119
61,2,3.0468498832126443,0.24684988321264442,2828.84121294543,7920.755396247204
62,0,3.8590268659725457,0.8590268659725457,1898.5969576938028,5695.790873081409
62,1,3.3568398899031635,0.7568398899031635,2440.5139639937734,6345.336306383811
62,2,3.0603896455258037,0.26038964552580407,2830.444539156212,7925.2447096373935
63,0,3.803338240312893,0.8033382403128928,1912.9666174634247,5738.899852390274
63,1,3.2687197199827747,0.6687197199827744,2499.1845536141395,6497.8798393967645
63,2,3.0457543048802878,0.2457543048802879,2793.9244144612176,7822.9883604914085
64,0,3.7467935869783333,0.7467935869783334,1869.3018181809168,5607.905454542751
64,1,3.1315956873234163,0.5315956873234163,2542.540941637392,6610.606448257219
64,2,2.9429187920755995,0.1429187920755998,2794.0786200908456,7823.420136254367
65,0,3.870667657457086,0.8706676574570861,1729.214582548076,5187.643747644228
65,1,3.1624520084105505,0.5624520084105507,2463.9731074249603,6406.330079304896
65,2,2.834233103293252,0.03423310329325209,2903.4061550134816,8129.537234037748
66,0,3.7533991577468733,0.7533991577468733,1903.5526882044824,5710.658064613447
66,1,3.303624481466597,0.7036244814665967,2383.593717677492,6197.343665961479
66,2,2.9417001658345234,0.1417001658345234,2856.426797059013,7997.9950317652365
67,0,3.7568078140150956,0.7568078140150953,1894.5485370926344,5683.645611277903
67,1,3.1525870045564734,0.5525870045564732,2562.775820342874,6663.217132891472
67,2,2.996108613155171,0.1961086131551714,2771.337821282246,7759.745899590288
68,0,2.3537171252390565,0.7537171252390565,2908.387433191668,4653.419893106669
68,1,3.1734116608937577,0.5734116608937577,1930.4468663603284,5019.161852536854
68,2,2.8645862071887467,0.06458620718874694,2252.7782672563344,6307.779148317736
69,0,3.72919047178479,0.7291904717847897,1963.1412922058028,5889.4238766174085
69,1,3.319114778415144,0.519114778415144,2409.896347108418,6747.70977190357
69,2,3.0094371109462053,0.20943711094620526,2813.4811803428893,7877.747304960089
70,0,3.8549382193840103,0.85493821938401,1888.4078558252195,5665.2235674756585
70,1,3.2385349218263135,0.4385349218263137,2570.076637504547,7196.214585012731
70,2,3.0881646789327104,0.2881646789327104,2770.7577533351164,7758.121709338326
71,0,3.745227145130222,0.7452271451302218,1081.5286070683514,3244.5858212050543
71,1,1.271529631223025,0.671529631223025,3725.586072306575,2235.3516433839454
71,2,3.1351310499447083,0.33513104994470827,1467.2992483184998,4108.4378952918
72,0,3.5465157473896856,0.5465157473896854,968.5399339269644,2905.6198017808933
72,1,3.4291057710344863,0.6291057710344865,1027.100130196964,2875.880364551499
72,2,0.7089062096367502,0.5089062096367503,4002.179967938036,800.4359935876071
73,0,3.755482927213061,0.7554829272130611,2184.010137373025,6552.030412119075
73,1,3.440899284532972,0.640899284532972,2556.028076155247,7156.878613234691
73,2,3.383855163797556,0.5838551637975563,2629.980893235864,7363.946501060419
74,0,3.8206495605258595,0.8206495605258594,2182.9468952333345,6548.840685700004
74,1,3.4864844198025695,0.6864844198025698,2579.919820501702,7223.775497404765
74,2,3.456746892228215,0.6567468922282154,2618.566642132482,7331.986597970948
75,0,3.828252039751293,0.8282520397512928,2239.7503446702067,6719.25103401062
75,1,3.499202351105569,0.699202351105569,2640.291296636265,7392.815630581542
75,2,3.6247322485295657,0.6247322485295659,2479.6670620572622,7439.001186171787
76,0,3.7079335289553326,0.7079335289553323,2021.2741576311807,6063.822472893542
76,1,3.4820249279548605,0.6820249279548606,2262.979672725515,6336.343083631441
76,2,3.0152343532230317,0.615234353223032,2857.8730848216524,6858.895403571964
77,0,3.5136158469370953,0.5136158469370955,1182.5077504692895,3547.5232514078684
77,1,3.5140645921103086,0.7140645921103088,1182.2424579099359,3310.2788821478202
77,2,1.1696336898277453,0.5696336898277452,3817.6248958103874,2290.574937486233
78,0,3.3052357547367377,0.3052357547367376,2665.3114410751814,7995.934323225544
78,1,3.6927093556779473,0.8927093556779476,2195.882715024137,6148.471602067582
78,2,3.4546138055480586,0.6546138055480587,2473.494402825501,6925.784327911402
79,0,3.3639430334808766,0.36394303348087664,2618.4635424875223,7855.390627462567
79,1,3.807292695048031,1.0072926950480312,2097.8497273843723,5873.979236676242
79,2,3.346164620974203,0.746164620974203,2641.8433650640527,6868.792749166537
80,0,3.367897571522115,0.36789757152211505,2669.8639703725007,8009.591911117503
80,1,3.8959670150714514,1.0959670150714518,2050.3136919629205,5740.878337496177
80,2,3.4132840789420618,0.613284078942062,2609.958367292078,7307.883428417818
81,0,3.5351966679491005,0.5351966679491004,2546.174746503858,7638.524239511574
81,1,4.026686249914572,1.226686249914572,1991.41878602003,5575.972600856085
81,2,3.394896420805377,0.5948964208053771,2731.203233738056,7647.369054466556
82,0,3.4096170055994492,0.40961700559944936,2727.760370719936,8183.281112159808
82,1,4.172050444519218,1.3720504445192183,1863.1417506268044,5216.796901755052
82,2,3.443947316248952,0.6439473162489523,2681.3375079333227,7507.745022213303
83,0,3.3539879338835594,0.3539879338835596,1458.9126821245752,4376.738046373725
83,1,1.5683315939853533,1.3683315939853533,3562.703226287687,712.5406452575372
83,2,3.414149589357316,0.6141495893573159,1415.6808653000514,3963.906422840144
84,0,3.2341801071794474,0.2341801071794473,2704.7557491977846,8114.267247593354
84,1,4.140248767248808,1.3402487672488086,1719.4032486089611,4814.329096105091
84,2,3.1736113758911033,0.37361137589110366,2787.9205010966266,7806.177403070554
85,0,3.277353466076601,0.2773534660766013,2680.7683393326893,8042.305017998067
85,1,3.95627251079408,1.15627251079408,1909.1229055909826,5345.544135654751
85,2,3.2593163311096234,0.45931633110962333,2705.0543775381643,7574.15225710686
86,0,3.1465407626093063,0.14654076260930604,2787.817394361671,8363.452183085014
86,1,3.9800929155877505,1.1800929155877506,1837.6414289209356,5145.39600097862
86,2,3.2962744979324174,0.49627449793241746,2586.723782355721,7242.826590596019
87,0,3.0900037249892613,0.09000372498926149,2753.2942519961794,8259.882755988538
87,1,3.8336919085742336,1.0336919085742338,1898.2910096097385,5315.214826907268
87,2,3.208334042634558,0.408334042634558,2595.1204863979024,7266.337361914126
88,0,3.3308264645582555,0.3308264645582555,2592.0881635816636,7776.26449074499
88,1,3.782156096333213,0.9821560963332134,2068.448844212104,5791.6567637938915
88,2,3.271798239640242,0.4717982396402421,2669.7314961031166,7475.248189088726
89,0,3.265029769773676,0.26502976977367587,2562.9972545456408,7688.991763636923
89,1,3.663542236164106,0.8635422361641063,2099.9659766404293,5879.904734593201
89,2,3.184337709792237,0.38433770979223747,2668.5183844069657,7471.851476339503
90,0,3.271157299902441,0.27115729990244125,2624.905794167676,7874.717382503028
90,1,3.637529149845278,0.8375291498452783,2185.53157451992,6119.488408655776
90,2,3.3175979488608327,0.5175979488608327,2564.6568371447283,7181.039144005239
91,0,1.422220189072999,0.22222018907299915,3238.500787744573,3886.200945293487
91,1,2.0494037121332918,0.6494037121332921,2366.752450362508,3313.453430507511
91,2,3.482084138800337,0.4820841388003372,1156.2459741483462,3468.7379224450387
92,0,3.2894018962204528,0.28940189622045287,2532.314652415161,7596.943957245483
92,1,3.411962747461607,0.6119627474616073,2381.7924661280094,6669.018905158426
92,2,3.281022580421731,0.48102258042173085,2542.9464407284145,7120.25003403956
93,0,3.1880690764572313,0.18806907645723112,2593.228543027992,7779.685629083977
93,1,3.3464139872611254,0.5464139872611258,2395.8334969105913,6708.333791349655
93,2,3.3282352186295405,0.5282352186295408,2417.7094170334244,6769.586367693588
94,0,3.2428910346361564,0.24289103463615636,2582.3895572757124,7747.168671827138
94,1,3.3376223725118996,0.5376223725118999,2462.924552576997,6896.188747215591
94,2,3.4126045394478988,0.6126045394478987,2372.296332871579,6642.429732040421
95,0,3.3201695353702436,0.3201695353702437,2480.4014466482977,7441.204339944893
95,1,3.4171416591507198,0.6171416591507202,2363.005578175897,6616.415618892511
95,2,3.2427525673677424,0.4427525673677428,2578.296487587903,7219.230165246127
96,0,1.4088846351894508,0.40888463518945084,3387.0700479841757,3387.0700479841757
96,1,3.5254497589095704,0.7254497589095704,1175.487192042831,3291.364137719927
96,2,2.4127719705796435,0.6127719705796437,2050.3727119888167,3690.6708815798697
97,0,3.4754034676955152,0.47540346769551545,2491.007193547698,7473.021580643094
97,1,3.40509370726263,0.6050937072626303,2580.1357254348427,7224.380031217559
97,2,3.5930355637369527,0.7930355637369527,2348.721355582616,6576.419795631325
98,0,3.572865248714957,0.5728652487149567,2395.902330423253,7187.706991269759
98,1,3.4457248382508356,0.6457248382508357,2553.1556938324925,7148.835942730979
98,2,3.4895753756401326,0.6895753756401328,2497.786281911764,6993.801589352939
99,0,3.585102364768962,0.5851023647689622,2427.433473764616,7282.300421293848
99,1,3.441968809728628,0.6419688097286279,2607.5244719948746,7301.068521585648
99,2,3.643553008887643,0.8435530088876431,2357.517582245635,6601.049230287777
